543,2021-06-25,오이,969,금
558,2021-06-28,오이,960,월
725,2021-06-29,오이,970,화
728,2021-06-30,오이,949,수
704,2021-07-01,오이,920,목
687,2021-07-02,오이,824,금
589,2021-07-05,오이,820,월
713,2021-07-06,오이,972,화
601,2021-07-07,오이,900,수
591,2021-07-08,오이,901,목
657,2021-07-09,오이,943,금
650,2021-07-12,오이,865,월
678,2021-07-13,오이,900,화
703,2021-07-14,오이,888,수
703,2021-07-15,오이,886,목
3214,2021-06-25,양파,3906,금
3201,2021-06-28,양파,3868,월
3289,2021-06-29,양파,3763,화
3288,2021-06-30,양파,3769,수
3290,2021-07-01,양파,3760,목
3295,2021-07-02,양파,3761,금
3193,2021-07-05,양파,3873,월
3301,2021-07-06,양파,3793,화
3273,2021-07-07,양파,3660,수
3148,2021-07-08,양파,3622,목
3313,2021-07-09,양파,3733,금
3345,2021-07-12,양파,3872,월
3287,2021-07-13,양파,3833,화
3289,2021-07-14,양파,3779,수
3289,2021-07-15,양파,3733,목
859,2021-06-25,상추,1232,금
867,2021-06-28,상추,1375,월
798,2021-06-29,상추,1388,화
858,2021-06-30,상추,1460,수
833,2021-07-01,상추,1356,목
765,2021-07-02,상추,1173,금
777,2021-07-05,상추,1142,월
785,2021-07-06,상추,1200,화
813,2021-07-07,상추,1167,수
809,2021-07-08,상추,1233,목
779,2021-07-09,상추,1144,금
774,2021-07-12,상추,1149,월
784,2021-07-13,상추,1203,화
804,2021-07-14,상추,1347,수
782,2021-07-15,상추,1341,목
2405,2021-06-25,배추,2383,금
2330,2021-06-28,배추,2368,월
2098,2021-06-29,배추,2402,화
1781,2021-06-30,배추,2405,수
1776,2021-07-01,배추,2408,목
2163,2021-07-02,배추,2373,금
2087,2021-07-05,배추,2414,월
1784,2021-07-06,배추,2400,화
1843,2021-07-07,배추,2315,수
1879,2021-07-08,배추,2309,목
2100,2021-07-09,배추,2363,금
2095,2021-07-12,배추,2415,월
2012,2021-07-13,배추,2430,화
1926,2021-07-14,배추,2427,수
1917,2021-07-15,배추,2407,목
1472,2021-06-25,무,1383,금
1420,2021-06-28,무,1355,월
1552,2021-06-29,무,1548,화
1590,2021-06-30,무,1626,수
1586,2021-07-01,무,1600,목
1848,2021-07-02,무,1683,금
1815,2021-07-05,무,1733,월
1596,2021-07-06,무,1648,화
1571,2021-07-07,무,1556,수
1713,2021-07-08,무,1496,목
1657,2021-07-09,무,1561,금
1612,2021-07-12,무,1732,월
1649,2021-07-13,무,1696,화
1678,2021-07-14,무,1666,수
1689,2021-07-15,무,1618,목
